@RELATION class02 (copy)_18_01_06_13_10
@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE x56 NUMERIC
@ATTRIBUTE x57 NUMERIC
@ATTRIBUTE x58 NUMERIC
@ATTRIBUTE x59 NUMERIC
@ATTRIBUTE x60 NUMERIC
@ATTRIBUTE x61 NUMERIC
@ATTRIBUTE x62 NUMERIC
@ATTRIBUTE x63 NUMERIC
@ATTRIBUTE x64 NUMERIC
@ATTRIBUTE x65 NUMERIC
@ATTRIBUTE x66 NUMERIC
@ATTRIBUTE x67 NUMERIC
@ATTRIBUTE x68 NUMERIC
@ATTRIBUTE x69 NUMERIC
@ATTRIBUTE x70 NUMERIC
@ATTRIBUTE x71 NUMERIC
@ATTRIBUTE x72 NUMERIC
@ATTRIBUTE x73 NUMERIC
@ATTRIBUTE x74 NUMERIC
@ATTRIBUTE x75 NUMERIC
@ATTRIBUTE x76 NUMERIC
@ATTRIBUTE x77 NUMERIC
@ATTRIBUTE x78 NUMERIC
@ATTRIBUTE x79 NUMERIC
@ATTRIBUTE x80 NUMERIC
@ATTRIBUTE x81 NUMERIC
@ATTRIBUTE x82 NUMERIC
@ATTRIBUTE x83 NUMERIC
@ATTRIBUTE x84 NUMERIC
@ATTRIBUTE x85 NUMERIC
@ATTRIBUTE x86 NUMERIC
@ATTRIBUTE x87 NUMERIC
@ATTRIBUTE x88 NUMERIC
@ATTRIBUTE x89 NUMERIC
@ATTRIBUTE x90 NUMERIC
@ATTRIBUTE x91 NUMERIC
@ATTRIBUTE x92 NUMERIC
@ATTRIBUTE x93 NUMERIC
@ATTRIBUTE x94 NUMERIC
@ATTRIBUTE x95 NUMERIC
@ATTRIBUTE x96 NUMERIC
@ATTRIBUTE x97 NUMERIC
@ATTRIBUTE x98 NUMERIC
@ATTRIBUTE x99 NUMERIC
@ATTRIBUTE class        {0.0,1.0,2.0,3.0,4.0,5.0}
@DATA
0.2789781,0.50865054,0.023082556,0.77930045,-1.1059332,-1.867718,-0.34262112,2.1573055,1.2204711,-3.2568104,3.9253564,-3.7484,-1.4574574,3.4729266,1.1054124,-0.67580086,-1.3961933,-0.73118424,0.09488072,0.012691764,-2.3625474,-3.106842,-2.1697888,0.32422298,-0.14554498,0.1336555,-0.21760224,1.1135484,-0.34319404,-1.0062878,1.4502194,3.2928567,0.9064246,-0.4904002,0.98107094,0.8449286,-1.5191053,1.3772744,3.1437757,-0.93706036,-0.24423406,-0.15307069,6.1326957,0.8197681,0.5034341,0.103073046,-0.652902,-3.7574353,-0.99483097,-0.50802934,-0.37305933,1.1758289,-0.621662,1.3427094,-1.2494764,-0.14426765,0.3575759,4.6373854,1.7102504,0.20158397,1.3755908,-1.2487746,-0.5769893,1.7334535,0.6457378,-0.6676847,-2.16563,0.4193372,0.08460774,0.91624045,-1.5910987,-0.26805216,-1.0275117,4.2999,-1.9552552,1.1372533,0.53430206,0.4841279,0.7079887,0.97021574,-1.9881546,-3.5892122,0.025665238,1.1427753,-3.0019138,0.19708164,-0.22577327,-2.080188,-1.5407375,-1.7593495,-1.9261541,0.8148741,-1.1548228,1.3120255,-1.8660702,1.7402928,-1.0210255,0.32787362,-1.554378,-1.3102038,0.0
0.24060057,-1.4382277,1.80692,-0.40593818,-0.22988932,-1.9600273,-0.5512769,-1.1703246,1.8075457,1.5330846,-0.20205174,1.1540567,0.5069604,-1.1030432,0.6540347,-0.38901207,-1.7876441,1.9865137,-0.043484695,-0.12207789,-0.36303762,0.56418955,0.33676568,0.37466562,-0.2801791,-1.7158695,-1.4515833,0.5963652,0.7536876,0.08926055,-0.67835146,-1.1401777,0.9542702,-1.1947639,0.32061905,-0.7281609,0.87075406,-0.81289935,-1.8138533,-0.071147636,0.45922828,-1.9496622,-0.27210745,-0.8021335,0.033329636,-0.59035057,-1.6903207,0.7380538,-1.1040478,-2.2370074,1.4385707,-1.5460724,-2.1753798,-1.1863449,0.2856262,0.21473514,-1.0258176,-0.8322805,-0.5296199,-0.18940681,0.28469333,1.2556344,-0.21203604,0.11358361,0.57997936,-0.7047802,1.9813061,0.4876273,-1.2597334,-0.4548043,0.40578103,-0.23253933,-0.09750679,0.1958007,-0.33062008,0.3155028,-0.3132593,0.8984687,-0.09494319,-0.83672667,0.88365483,0.23448236,0.579136,0.20878208,1.4119937,-0.95766616,-0.48270652,1.6358806,0.5266995,-1.2533779,0.4100099,-0.69435537,-0.01982028,-0.77992326,0.4630304,-0.5760666,-0.99461085,-1.0708553,0.26036924,0.05162169,2.0
-1.5442734,0.551593,0.30953193,0.5717059,0.70171005,-0.9486245,-1.382896,1.2992468,-0.8472693,-1.1328491,1.3671271,-1.8956896,-0.25731087,1.7944685,-0.5717769,1.6462309,0.79375815,1.6770592,0.17578246,0.49404,-1.2320708,-1.3768187,-0.32980645,-0.9702039,-3.1414146,-1.4200829,0.13197,0.5513792,-0.25385907,-1.462884,-0.45989785,1.129597,-1.8550787,0.13159296,-0.6836857,-0.7505472,-0.4561257,-0.85372084,1.7528352,0.19450514,0.09373001,0.38237372,1.9490726,-2.0901184,0.8268892,-0.750681,-1.887337,0.6761049,-1.8132981,-0.14458872,-1.2933456,0.19916663,0.39792484,-0.0235554,0.55803967,-0.10817947,-0.274578,1.8721608,-0.65454954,0.43145996,-1.0676417,-1.3860486,0.37821215,1.2091463,-0.3064775,-0.73775524,-1.2827753,-0.4181056,-0.97778225,0.43742448,-0.6244285,0.5143771,-0.8727771,1.4359281,-0.79316705,1.352942,-1.9504122,1.1508766,0.18937877,0.3026769,-0.9421221,-1.3405666,-0.33347726,0.22177078,-1.6051358,0.37056795,0.6370518,0.8787343,-1.0248492,0.17570895,-1.0175128,1.5419724,0.696809,0.49713936,-0.23046358,0.83586866,0.7135057,-0.28860804,0.87275946,0.283378,0.0
-1.5937954,-0.9611069,0.15502186,1.9857795,0.63531655,-2.2630944,1.6346319,0.46661243,-1.070405,-0.32154548,-2.5506048,-0.87616754,0.4218233,0.3594152,-1.0444726,1.1156548,-1.5022732,0.3050457,1.3049431,0.86355823,0.693426,0.67975616,1.3888879,-2.5515752,-0.8399909,-1.7920582,-1.8095073,-0.8448408,-0.42887583,1.3413059,-0.053614415,-1.1610194,0.12179664,0.7319924,-0.80057806,0.031619247,-0.2415541,0.08318535,1.376816,1.8793485,1.0893515,2.7421327,-1.1961476,0.6245289,-1.2837745,0.15408804,0.36119196,1.6894629,-0.41925326,1.9844152,1.0313978,0.20543566,0.29431924,-0.62021744,0.27595222,-0.3107293,1.7414953,-1.2066993,-2.192164,0.29665932,-2.0590432,1.2883955,-0.80287004,-1.4648238,1.1238067,1.7733464,-2.637659,-0.803688,1.3057947,0.41508666,-0.22985597,-0.4956116,0.17439634,-0.6568043,0.8286286,0.027990296,1.3939025,-0.8256329,-0.38196954,-0.0910074,2.0452585,0.43615258,0.40764564,0.117559694,-2.2330296,0.958872,2.0985658,1.2494373,-2.5937119,-0.48712364,0.9527233,-0.6213863,-0.01603946,-0.5855776,-0.48198676,0.42585263,3.6474545,-1.5056939,1.8641502,-0.96572256,1.0
-1.1541977,-1.0190912,0.43911144,0.6300006,0.3092405,-0.40070027,-0.48404795,0.68399847,-1.2473383,-0.6712446,1.9749199,-1.1519747,1.8775964,0.06652135,0.11000563,-0.4045089,-1.3757576,0.25963128,-1.4794259,1.6485941,-1.887596,-0.34302154,0.014271038,1.3872845,1.8020333,-0.14253613,0.32910904,0.037243802,-0.07210133,1.3117486,-0.69200826,1.9390699,1.0351654,-0.54572105,0.63419795,0.1556164,0.117459714,-0.4140277,0.3973254,-1.2374312,-1.3210382,-1.1593287,-0.2818506,1.7841731,2.1094885,-0.3429879,0.82614404,1.473809,2.0486672,-0.077734835,1.3925178,-0.13069828,0.764843,-3.0001333,1.0114005,1.9606571,-2.135167,2.2552662,0.6237421,-1.4610999,0.2081697,0.66046596,1.5721744,-0.40140632,0.5037253,-0.43127587,1.4404806,-0.5069532,-0.15783553,-3.051898,-0.6307827,-1.3158069,-0.71184087,-0.37106737,0.5163879,-0.27869013,0.5896055,-0.43099236,-0.71107614,1.7011529,2.9083855,-1.0217627,-1.3118199,0.264521,1.4501511,0.20772134,-1.806137,0.7742216,0.48195547,-0.32270256,-0.788127,-0.43812796,-0.025070315,1.8728061,1.3548005,-1.2473488,-2.1024942,0.48427427,0.43506944,-0.31442827,3.0
0.7237805,1.1580472,0.79001373,1.3752147,0.759991,-0.5270728,0.7771879,-2.2299874,0.08096901,1.8936812,-2.7319386,2.7878573,-0.7578494,-1.5640512,-0.46429372,-0.23074077,-0.084329404,1.8745198,1.6168118,-0.06648877,2.4632843,1.2637212,-0.064390525,-0.35176966,1.6249256,-0.68241024,-0.713982,0.08806053,0.8541283,-1.7715734,-1.3948393,-3.185339,-0.70161456,-1.0862311,-0.5863888,-1.6789868,1.3994772,0.8415783,-2.4171414,0.97795665,1.7416873,-0.28689215,0.07784927,2.1126785,-1.5574208,0.23183441,0.7371987,0.22167833,0.7863623,0.97811615,-1.6614027,-0.7258383,0.5258137,-0.47024956,-0.12389496,-2.0302482,-0.80526847,-3.666641,0.94997805,0.13593744,-0.3132865,0.13910805,0.29310605,-1.8284333,0.6934267,1.6661403,0.15719205,1.4679149,0.611204,-0.06079024,1.0948809,0.61302686,1.358434,0.46850535,-0.85533166,2.5272481,2.151218,0.2668802,0.7467095,-1.7123184,1.016597,1.5504724,0.8676496,-0.20484026,-0.16613626,-1.1666682,-0.08146992,1.306371,0.14624305,0.69251394,1.7188303,-0.69371533,-1.073877,-2.8142674,-1.6862152,0.7469666,0.86273426,-1.0146147,-0.72864306,-0.21005426,2.0
-0.63507754,0.4061378,-0.76431066,-0.95092225,0.95193315,0.6985341,0.49061936,-0.7368468,-2.0262628,-0.2749768,-0.8508045,0.005882201,0.7333886,-0.8059917,0.6459571,0.26134145,1.7684163,0.7450598,0.32321584,0.6835152,0.14526439,0.7689141,0.063406385,0.78959084,-0.6079397,0.057589274,0.5337195,-0.48226932,-0.7167358,0.72671,0.08225817,-0.3051459,-1.8713486,-0.37585834,0.13337907,-0.25600612,-0.40896466,-0.06762539,-0.45355383,-0.107379824,0.33288333,-0.07556342,0.33812135,0.8445851,-0.103254125,0.9307871,0.032358687,-1.2417426,-2.0997467,-0.23598854,-1.8328236,-0.070187844,1.1724732,-0.8653342,-0.32212806,0.5811842,-2.0259702,-0.36692527,-0.2465637,0.38541275,-0.9318845,-0.36032593,0.59614986,-1.4895099,-0.2771726,-0.78903747,0.0061910343,0.66905844,-0.22470608,1.5990137,-0.339511,-0.45949456,0.7146197,0.4079191,-1.1091318,0.9238559,0.6163588,-1.3927732,-0.3477227,0.9266452,-0.046616297,-0.35195595,-1.3684013,-0.6597491,-0.06843851,-0.23938634,-1.2991028,0.40986526,-1.0373054,-0.25900662,1.107306,0.021532742,1.8779119,-0.14803569,-0.9354285,-0.4936809,-0.55210847,-0.004115091,1.9435915,-0.5011808,2.0
0.88470584,0.35303637,0.94890535,1.1603583,-1.0587834,0.77493495,0.92775625,1.0436887,1.69942,-1.2654696,0.2593487,-1.7129343,-1.698092,0.83672744,-0.7632432,-0.8411244,-0.9767764,-0.17590913,-0.07097474,1.5480776,-0.80407304,-0.31904116,0.30675608,-0.49936324,1.4855307,-1.8902047,0.4207632,-0.4083236,-0.16938172,-0.4561015,0.4481387,1.066887,-1.0044512,-0.9727491,-1.0934404,1.4713243,-0.5140741,0.9300725,1.6218647,0.16056295,-0.25288996,1.1389141,0.16554934,0.7984368,-0.113810554,-0.6628706,-0.7508654,-0.051627453,-1.5672,0.32731974,0.6078915,0.5345954,0.8552942,-1.3816491,-0.15924115,0.78866357,0.38064644,1.2939025,0.25949273,1.8587744,-1.7104423,1.1577634,0.45782402,-1.1303667,0.5088349,-0.55784786,-1.2573175,-0.6352228,-0.09774224,1.1420016,-0.7353047,1.4952012,-0.3228611,0.038235918,1.333749,-0.3280353,-0.74858516,-0.05072668,-0.4396944,-0.067429,0.94446343,-0.82940054,-0.43319374,0.8153014,-1.0424298,0.7789247,0.91306645,0.5438089,-1.3638333,0.7537736,-0.20073634,0.50968385,-0.4118286,0.98026836,0.028566206,-0.094214804,0.7332186,-0.7461437,0.5044957,1.8323605,0.0
0.4170059,1.0525413,0.17238611,-0.8689067,0.9692317,-0.28475752,-0.44130164,-0.076874495,-0.32344082,1.0344366,1.9234859,-1.6399648,-2.359575,-0.02508964,0.8786211,-0.34635398,0.4190738,0.5871268,-0.7023508,0.44736838,-4.133263,-0.3785357,1.1534168,-0.19259611,0.5186612,1.5229658,-0.91534925,1.5663472,0.21860492,0.74433553,-0.34457636,0.31316438,-0.46249732,-0.5246291,-0.5713903,-0.07683884,0.07840889,-0.012902391,-0.69703984,-0.2270551,0.39569935,-3.6997218,1.0283232,0.80560476,1.5692772,0.7416073,1.7825552,-0.044857357,-0.36502033,1.0569383,-0.71934575,-3.3206317,-0.98191833,-1.2726223,0.37296858,2.45421,-1.1926184,2.3149805,0.72564656,0.3347852,-1.6216016,0.73797077,-0.24010007,0.79578817,-1.038474,-0.7010938,2.9376633,-0.32922634,1.299653,1.4514507,-0.7909035,-0.30331716,-1.9340627,1.6423951,1.2352709,0.8738665,0.3736443,1.3610461,-1.0377587,1.7198331,-0.81636757,-2.1884062,0.78410876,1.0271759,1.4329492,-0.97313625,1.1736006,0.041795902,-1.2883996,1.4036852,-0.5299962,1.4748656,-1.6511421,0.5849525,1.806318,-1.4460914,-1.6920379,0.06673566,-0.2660321,1.0997392,2.0
-0.16976592,1.1408885,0.8857515,-0.75161964,-0.6577784,-0.9804284,-0.6777813,2.5977442,0.7788911,-2.9606009,-0.7932943,-2.430015,-0.08646473,0.5266507,-0.41187143,-0.6207139,-0.06769678,0.49991977,-1.4077232,0.34550825,0.34317675,0.71315235,1.2873113,-0.17811076,-0.18046606,-1.3410629,-0.99072623,-2.8496003,-0.6110462,-1.9575381,0.5174207,2.8866355,-0.91803247,1.7005272,-0.41321343,-0.91803473,-0.65691924,0.43251377,3.6840317,-0.10620435,-2.389449,4.9033346,-4.5171914,0.6615742,-0.18555744,1.3457237,-1.2310325,-0.58933467,0.462064,-0.882656,-0.15979256,3.2222,-1.291647,-0.47527194,-2.290877,2.3178782,0.85994047,1.4966843,-1.3131262,-0.072097845,1.0511143,-0.18605015,0.8078184,0.8687098,2.939428,0.38531595,-2.8896928,-2.5193381,0.1629205,0.4479085,-1.0300443,0.7548863,0.24983302,-4.3386564,0.44819874,-0.8393407,1.5817552,0.8748085,-1.5146724,0.9552922,0.1781572,0.6036508,0.5601806,0.80205077,-0.5762283,3.097229,-0.9553936,1.7995278,-1.0067945,-0.6717873,-0.15041976,-0.24949938,-2.9849246,3.5334616,1.5728663,-1.4073489,1.8751146,0.08909614,-0.45616668,-0.52999806,1.0
-0.43519056,1.5096241,-1.2303716,0.16628231,-0.7520234,0.4156837,0.79113966,1.1781346,0.36760095,-2.148712,1.8723519,-1.4879012,1.0635778,0.048949797,0.69663906,0.09042167,-1.2268775,0.04517149,-1.908687,1.3108878,-0.9772245,-0.12897769,-0.4771945,2.5095367,-0.25633773,0.3042438,-0.67369115,-1.1249597,-0.085950725,0.3630057,1.2745373,3.172453,-0.45649642,-0.769037,0.25371662,-0.9713681,1.3930266,2.221297,1.3434806,-1.8695766,-2.3064048,0.48071545,-0.8657721,1.0910228,0.461061,0.619392,-1.0372947,-1.324382,-0.8861114,-0.27549943,-0.7859087,1.7457361,-0.8498795,0.9809157,-1.5443102,2.3129401,-0.20500018,2.6269891,0.8780398,0.6962159,-0.64092934,-1.7199498,-0.05364526,-0.3635118,-2.344228,0.7542886,0.3402262,-0.57885027,-1.1267593,-0.109225295,-0.9477139,0.34810248,0.093572296,-1.3509233,0.14963014,0.37008232,0.7780315,-0.5879816,-0.8638333,-1.7515591,0.16919722,-0.83946145,-2.139654,-0.45465735,1.224229,1.0210142,-0.61095333,-1.1707199,0.6548151,-1.0684564,-0.6021314,1.6501431,-0.3635124,2.9606004,0.85331935,-1.463434,-2.4636457,-0.31842718,0.8248698,0.61338633,4.0
0.23270345,-0.048036776,-1.7007521,0.64908844,-0.26568577,-0.6191247,0.014544896,-0.63983804,-0.25264838,0.5471796,-0.11967757,-1.1248949,0.9315612,-0.36495444,0.13290443,-1.6380877,-0.074849084,0.49143577,0.4811597,-0.8726315,-2.2265296,0.3336323,0.9656213,-0.45591205,0.68363917,1.7292976,1.1492772,0.7010785,0.7613874,-1.4251394,-0.5233648,-0.6916543,1.7373059,-1.0845879,-1.6426635,0.96223295,0.861707,0.44952533,-0.5736947,0.451652,1.1703721,-1.8829714,1.2723157,0.056035277,-0.8580501,0.65836334,0.6239878,1.7429037,0.46001154,-1.5089632,0.7896967,-2.3032818,0.31091082,-0.25427842,-1.2599586,1.4247746,-0.44446692,0.6697091,0.5949236,-0.39732447,-0.61710083,2.2422674,-0.25130844,-0.1454452,1.1292237,0.1512694,1.0554668,0.33295482,0.024714364,0.07876634,-0.72113097,1.4374098,-0.65204114,1.7757323,-0.62536824,1.2366982,0.42579275,-1.2392595,-0.7625284,-0.9914523,-1.5507772,-1.6128602,-1.7674963,-0.11268669,-0.07746519,-0.79100704,-1.1099571,1.5986761,-2.3687396,0.53290087,0.7477633,1.0571032,0.21943726,-0.38381532,-0.05903769,-0.77832675,-0.34123072,0.38890466,-0.12255641,-1.1042699,2.0
-1.1608584,-2.8408425,-0.9012949,-0.79855335,0.20842153,1.624585,-1.6095052,0.5481269,-0.050645165,-0.49583548,-1.1750395,0.1350848,-0.924923,0.112127356,-0.8834108,-1.4945415,-0.4405493,-0.17857234,0.1220242,1.546708,1.3814797,0.36921114,0.30947313,-0.6851044,-0.89525187,1.9083368,0.3221087,-0.9730424,1.8036548,-1.8430097,-0.031456966,-0.0053227753,-0.3631278,-0.5737613,0.20335984,1.9451745,0.9041679,0.90609264,0.9131904,0.49417242,-0.33487347,2.2787902,-1.722352,-0.09541945,0.43798542,0.3572856,-1.6731597,0.56839,-1.2315478,-1.400088,0.7589991,1.3356742,-0.44221428,0.060631376,0.021551212,-0.459503,-1.9233695,-0.8279301,1.350454,-1.1029245,0.27298537,-1.4325724,1.6944788,-1.1000626,-0.49559408,1.2218332,-1.5643938,-0.6611595,1.0467743,-0.43080792,0.19377223,-0.044629224,0.4662434,-1.6367369,-1.0988398,-0.77100945,-0.30966276,0.88172597,-0.008659173,-1.1037257,-0.70007026,1.0825508,-0.08983397,0.06606135,-0.6577101,0.9671384,1.3604577,-0.83524704,0.042190835,0.88098305,0.15718262,0.38022563,0.28154302,0.2379129,0.05409803,0.2310607,1.6376374,-0.6065667,0.5478962,-1.1020267,1.0
0.69170994,-0.46474674,-0.056678858,0.996157,-1.1882521,1.3658528,0.16114388,1.0968374,-0.19398028,-3.560451,3.4130924,-1.6640408,2.4928427,0.7053477,-0.8838722,0.2127239,-0.82246447,-0.21528928,-1.8404615,0.1778198,-0.5630688,-1.1232816,-2.544805,4.428303,-1.6819173,1.6635671,0.13040197,-0.90031654,0.2167093,0.80708987,0.3096508,4.394476,0.8693856,1.6570483,0.036908288,-0.63761353,1.8639238,0.90194434,1.5397776,-3.0867434,-2.5917125,0.013724727,2.4491935,-0.048451126,0.5658125,0.9230758,1.7293859,0.91009617,0.28000876,1.2568264,0.5527557,3.028773,-2.9102361,-1.009647,0.2801948,1.5537947,-2.044583,3.7328482,0.7998138,0.54177463,-1.1178716,-0.3930291,-0.38276657,-1.0436375,-0.077328965,1.5051707,-0.13341837,0.79707074,0.12331223,0.81743026,-1.2708449,-2.436898,0.7934093,0.7640433,-0.40171927,2.3652189,0.12642933,-0.8111404,-0.052203484,0.42098454,0.4051923,-1.9083691,0.22408004,0.5099461,0.51883805,0.54395014,-0.23530021,-0.5203488,1.1974279,1.2946702,-0.880347,-0.77290666,0.0719015,3.046049,-1.1509567,-0.55980545,-4.463011,-0.63558155,-0.8795782,-0.8532029,4.0
-0.7033394,1.0388159,1.4896513,0.37160927,0.65825254,-1.2569553,0.6869513,0.57923144,0.30342105,0.022439089,1.7215011,-0.9534067,-0.4917187,0.89274997,-1.2969928,0.19146517,-0.6269442,0.06533758,-0.36943963,-0.78948444,-1.6766108,-1.0169598,-0.13336809,-0.2647102,-2.801378,1.6567528,0.49506444,0.977388,-1.0329758,0.99487823,0.60379934,0.7273226,2.0549655,-0.44260404,-0.66282195,0.93969256,-1.114238,-1.9712301,0.34299394,-0.24450651,-0.07217845,-1.3194003,1.2630424,0.46188098,-1.4951589,1.459073,-1.3252298,0.8126323,1.2887672,-0.4262106,0.4634703,-0.8415221,1.6682452,-1.7748085,-0.13441859,0.35833344,-0.71958137,1.585489,-0.22250566,-0.85294,-0.12410039,0.37393087,-0.9483729,-0.18815616,1.4182732,-1.8421057,0.7134278,-0.25018975,0.39737126,0.48322502,-0.27256137,-0.07079624,-1.0822127,1.0923381,0.8957454,-0.01651349,0.49510404,0.0014690399,0.03698473,-0.9181949,-0.38536865,-1.0567265,-1.4441572,-2.0254884,0.10282905,-0.2631664,2.1024704,0.33384305,0.040926147,0.32267416,-1.0317391,-0.46608332,-2.0839067,0.3777469,0.6688935,0.10906636,-0.60200316,1.1802008,-0.63153636,-1.5267059,5.0
0.70108426,-0.771407,-1.5129373,-0.39220178,-0.032909997,1.4275323,-0.56608063,1.086639,0.39639992,-0.78869337,4.11296,-2.657637,-0.14230692,1.2071567,0.12794979,-0.40206838,0.3295046,0.1434981,-1.5245374,-0.7742875,-4.3359056,-1.6621774,-0.323596,1.1805947,0.75309914,-0.19375859,-0.40961406,1.4792824,1.4742538,-0.9804279,-1.0375572,2.6577237,-1.4031718,-0.5461195,-0.56856817,-1.2013184,-1.4471277,0.5613198,0.6858455,-1.4978626,-0.89303195,-3.2872117,2.576104,1.5796229,0.56981015,0.052004404,0.58627254,0.49591246,0.7912692,-2.02208,1.0017188,-1.5656871,-1.8645607,-0.7749239,1.1648283,2.4553862,0.8960762,4.4129753,-0.029138705,0.652162,0.30050573,-0.76234263,-0.7611261,-1.6341993,0.3248716,0.81282526,2.2654195,-0.29464376,-0.014943365,0.7739211,-1.2424539,-1.3164237,-1.9660114,2.1569276,1.3316891,-1.6400232,0.13095061,1.2056187,-0.6480599,-1.0509518,0.8975555,-3.0234375,-1.6445913,0.25429967,1.0990134,-0.4949894,-0.7634032,-0.43971825,-0.30644283,1.043381,-1.7240824,-0.45879948,-0.7454391,1.9947686,1.4213299,-0.9846681,-3.1149552,0.6432226,-0.07420588,1.1647575,3.0
0.47286323,1.3379151,0.23565552,1.4610616,-1.0029522,0.9701687,0.20625082,0.5027444,2.1563118,-0.5294064,3.1927414,-1.7288177,-0.7883402,-0.27558902,-0.70620567,-2.8923628,1.4099312,-0.7783256,-2.1990175,-0.32805586,-3.6376064,-0.39055064,0.1549792,2.378717,0.3187183,1.1280327,0.008595098,0.49573195,0.8971683,-1.0319804,0.7700346,2.603076,-0.8604504,0.3485089,2.024643,0.7547786,-1.2294494,0.2438209,-0.12563094,-1.9775621,-1.6322058,-3.0520227,0.19291218,0.80454206,-1.147511,-0.3714444,0.67525315,-0.99423194,0.47848138,-0.3107013,0.6211765,-1.2114671,-0.64093703,-1.0462002,0.5555755,3.4206295,-1.5616245,3.5620823,0.46456486,0.59643734,0.0019412694,-1.4310337,1.4505473,0.33719403,0.32173166,-0.39380014,3.16854,-0.3904509,1.0945576,-0.40181014,-1.0702336,0.36636615,-1.262201,0.20819291,0.34632713,0.45844463,-0.32769978,-0.45150965,-1.2458731,-0.2046465,1.70319,-2.0710096,-0.085763715,-0.15458149,2.653599,-0.27085057,-0.22883908,1.6258018,0.38652772,0.30788162,-0.95258355,1.6132376,-0.156647,2.5687983,2.053035,-2.2400231,-3.9446566,-0.32268322,-0.22629331,0.81945133,3.0
0.008084598,1.0062395,-0.7929374,1.0493145,0.010627983,1.639424,1.2435818,-0.63658667,-1.6529769,-0.23057254,-2.6175947,-0.7896155,-0.34328648,-0.67971265,1.5396347,-0.6527251,-1.352377,0.19735959,1.3506263,0.2841133,0.043376014,1.3135467,1.26795,-1.1067591,-1.8315736,-0.87791306,0.073092036,-0.80681676,0.49264798,-0.37190005,-0.7141138,-1.3684744,-1.283392,0.257505,0.7586472,1.2154927,1.5423452,0.9821179,0.23493764,1.3122661,1.4209701,1.1974863,-0.14983344,-0.78505075,-1.9940213,-0.086177655,-0.26332846,-0.49772677,1.6954875,0.5575874,-0.4361369,-0.62110007,0.9469185,0.15101989,-0.57409066,0.67804956,1.6059341,-1.0870637,0.8079703,-0.016427573,-0.5197773,-0.5521201,-0.80273736,-1.1515791,-2.660523,-0.3083302,-1.4201763,0.22304545,-0.17322484,0.5443006,-0.6292437,-0.87440556,0.63516116,0.4400929,0.15855321,-0.3867752,-0.009021881,-0.37518507,-0.77438086,-0.9347412,-0.68537515,-0.42969203,1.3999221,1.4675452,-1.5517945,0.14968708,2.4057543,-0.23721337,-3.3427918,-0.6587777,1.932464,0.9818238,0.33418694,-0.7301057,-1.2396269,-0.3845452,1.8425568,0.64546955,-0.4254041,0.20986922,1.0
