@RELATION clus01 (copy)_18_01_06_11_35
@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
-2.3297691,-1.0897844,-1.9683385,-0.3687899,0.0
0.04510217,-1.1120911,-0.5671476,0.018920336,0.0
0.07739964,0.10067875,-1.1974881,-0.13850796,0.0
1.1968344,0.28279287,-0.071195394,-1.0857052,0.0
1.6536673,-0.6477373,2.6139457,-1.710907,0.0
-0.21945772,-1.3186544,0.8188649,-1.3479367,0.0
0.52499354,-0.8639666,-1.1031382,-0.3252522,0.0
0.9213704,0.8453213,1.4299167,1.5302554,0.0
-0.57308394,-1.0279485,-0.44355384,-0.055605426,0.0
-1.5312794,-1.6851186,-1.1906871,-0.13639301,0.0
2.588294,-0.86808246,0.11065823,-0.32574144,0.0
-1.0861955,-0.5781938,-1.3119552,0.4376731,0.0
1.3266697,2.0647044,0.33575845,2.2231543,0.0
-1.0756973,-0.22152957,-0.52029693,-0.018593471,0.0
1.807452,-0.18619843,1.3048824,-0.8834603,0.0
1.5906531,-0.7787385,0.5306198,-1.1059783,0.0
0.3247062,2.139928,0.80093074,2.1134074,0.0
0.69713837,-0.72528076,0.3516857,-1.8466047,0.0
0.2563874,1.3315147,0.35640302,2.084954,0.0
0.57216805,-1.5826726,0.6557634,0.5241054,0.0
-0.04598447,-0.8733902,0.6559189,-1.4389341,0.0
-0.8940179,-0.79108375,-1.547819,-0.50507736,0.0
-1.751582,-0.9432422,-1.3364536,0.77756715,0.0
-0.060129218,1.2251153,2.2284532,1.0128812,0.0
-1.9154435,-1.2415729,-0.9691562,-2.2850382,0.0
2.1670568,2.066267,1.5149354,2.2472591,0.0
1.1274688,-1.7251734,1.3051634,-1.5333588,0.0
-0.5143236,-0.18343017,-0.37605926,-1.143049,0.0
0.57061815,0.78827125,0.72827625,1.1192913,0.0
-0.89791447,-0.59029037,-0.6395815,-0.42605233,0.0
1.0442625,-1.1930879,0.18897772,-2.2709544,0.0
-0.0018318333,-2.3462515,0.82837933,-2.062891,0.0
1.7408972,-0.23111764,0.17171904,-0.42746252,0.0
-1.836166,-0.7999377,-1.5916078,-0.6126277,0.0
0.5323367,1.6944296,0.8775282,0.47097838,0.0
0.31902048,-1.0262945,1.3988312,-1.2269238,0.0
0.7331339,-1.1450132,1.8890616,-0.093495,0.0
-1.1745588,-1.8141298,-1.2893966,-0.97732264,0.0
1.1907626,-0.27869284,1.9040282,-0.78509784,0.0
-0.9823524,-2.0801828,-0.8849937,0.5373562,0.0
0.5611231,2.268714,1.4954263,0.60627323,0.0
0.38000035,-1.4373842,0.22909945,-0.48749414,0.0
1.6743633,1.2889466,1.5754421,2.327755,0.0
-1.3002865,-0.32466108,-0.09000884,-0.3277864,0.0
0.012594304,-1.3219014,-1.3007445,-1.9107765,0.0
1.0842069,1.3601072,1.4981304,0.21275054,0.0
-1.3212138,-1.7123094,-0.39787215,-0.43281797,0.0
-0.5853693,-0.9304803,-1.2732861,-0.6386992,0.0
-1.07304,-0.7246851,-1.51664,-0.8731242,0.0
-1.2541921,-0.4019186,-0.7611489,0.050192226,0.0
-0.39884147,-1.4937217,1.3470359,-0.5489281,0.0
1.6753961,2.130908,0.1359558,0.585275,0.0
-0.3769596,-1.425083,-1.1401409,-0.020540435,0.0
1.3653591,1.2078893,1.175345,1.2425138,0.0
0.95036626,-1.2346169,-0.22117302,-1.4831934,0.0
0.66831243,0.9898834,1.382399,1.0044956,0.0
1.8561581,0.81880194,1.2467535,0.600754,0.0
1.4426854,1.6807882,1.435267,-0.0991573,0.0
0.4490746,-1.684786,0.64535564,-0.83208907,0.0
0.19266732,-0.18114105,-0.25572476,0.051186748,0.0
-1.0643779,-1.7573401,-1.2823014,-0.9408311,0.0
1.1800393,0.8315344,1.0055162,0.77207226,0.0
0.97688234,-1.3525552,0.87933755,-0.4996878,0.0
0.17527422,-0.69700474,1.7775272,-0.47137052,0.0
0.3743285,-1.772818,-0.043173265,-0.89751,0.0
0.006430951,-0.84320354,1.5157343,-0.5667978,0.0
-0.00544672,-0.61491007,0.4397947,-1.0125495,0.0
0.9008039,-0.38552177,1.5535315,-1.015421,0.0
0.68495417,1.435995,0.2526657,0.90033436,0.0
0.98504287,0.47695184,-0.6969682,1.6188318,0.0
0.9537441,0.15228866,0.5437147,1.033179,0.0
1.6967906,-0.59710664,0.79346067,-1.3239994,0.0
0.83998007,0.30395544,-0.7936336,0.86628056,0.0
-1.8779126,-1.3885117,-1.9816585,0.46376598,0.0
1.4134583,1.7760925,1.5743375,1.3550918,0.0
-1.7351305,-1.6806087,-1.3151773,-1.5292028,0.0
0.028848981,-1.4355892,-2.2881866,-0.07028376,0.0
1.1535163,-0.9752932,0.49401563,-2.5228841,0.0
1.1050949,-0.5012628,1.7219664,-0.72826993,0.0
-1.1029977,-1.4596368,-0.38820717,-0.9450925,0.0
-1.203309,-0.68909836,-0.42897186,-0.5782686,0.0
0.35435408,-1.5735707,0.16774122,-0.6907675,0.0
0.4044521,-1.5101532,0.66279805,-0.830178,0.0
0.4947837,1.1237746,0.61732394,0.8098414,0.0
-1.924054,-1.1671268,-0.10009243,-1.0399429,0.0
-1.5407795,-1.0405748,-2.0596814,-0.5583871,0.0
0.80472594,0.80416787,1.5532603,1.2380359,0.0
1.4510174,-0.8974671,1.3663267,-1.5604132,0.0
-0.7225431,-0.8811766,-1.5925485,-0.5744367,0.0
1.5708507,0.96633804,0.87179464,0.7503288,0.0
-1.5993189,-0.97510374,-0.5433857,-2.1419346,0.0
-1.0803616,-0.6032598,-1.4601607,-1.0342755,0.0
0.40724438,-0.060393058,0.68743956,1.5994792,0.0
-1.3279473,-1.5311357,-0.05440337,-1.4575754,0.0
1.2399077,1.3197273,1.3988371,1.313396,0.0
0.09481443,-0.94128925,0.24371487,-1.8241916,0.0
0.5645756,1.4079163,1.3478115,1.74884,0.0
-1.18926,-1.9728462,-0.053572442,0.46958527,0.0
-1.6044456,-1.0218425,-0.9873882,-0.66915876,0.0
0.19256222,-1.2590256,-1.3247802,-1.4131553,0.0
0.5710479,0.7286089,1.2001058,1.2341198,0.0
1.862543,-0.69383913,0.60530615,-2.627794,0.0
-0.09548172,-1.420621,1.5758777,-0.7652779,0.0
-0.77110386,-1.5845871,0.15703914,0.45444432,0.0
-1.1851821,-0.743968,-2.3590975,-2.6694338,0.0
-1.6988147,-0.6368449,-0.39553022,-0.8799715,0.0
-0.77069205,0.7923748,1.1689254,0.19429015,0.0
0.41726637,-0.9332548,0.87425876,-0.45460856,0.0
1.6433536,0.7968078,1.1871747,1.2251885,0.0
0.18381807,-0.9281166,1.1734924,-1.7492244,0.0
0.9941474,-0.31691417,1.4094675,-0.96030533,0.0
1.8401833,0.67578703,0.7120014,1.8077306,0.0
0.0040167687,-0.80067176,-2.3743024,-0.6774226,0.0
-2.1130993,-1.4652557,-1.6319662,-0.4335147,0.0
-1.2743137,-1.712435,-1.7191825,-1.2612878,0.0
1.3250589,0.61461365,1.2214508,0.3803259,0.0
-0.76892036,-1.5698074,-1.2559739,-0.6470105,0.0
1.5956286,0.90383977,1.2733254,0.92774475,0.0
0.6027869,0.2610699,2.4155219,0.281824,0.0
-0.26029256,-0.32323503,-0.49658194,0.27384025,0.0
-0.9408371,-1.4995092,-2.274532,-1.4940414,0.0
1.4469804,0.18833664,1.232457,-0.5477092,0.0
0.9622666,0.3123875,1.7853005,2.6240284,0.0
0.015577775,0.9418261,-0.053304262,1.5320392,0.0
-0.08257586,-0.18022862,-1.8795958,-0.097557865,0.0
-0.30657798,1.7052596,0.5207591,1.553438,0.0
-0.28861195,0.104296125,0.562627,1.0182637,0.0
1.1296228,1.2978114,1.1556029,1.8952061,0.0
-0.13059227,1.8153175,0.4857859,0.4328233,0.0
-0.7933372,-1.1667635,-1.2873629,0.27322897,0.0
-1.7798569,-1.4416516,-1.6594422,-1.383597,0.0
1.2570399,-1.02203,2.0566669,-3.0767272,0.0
0.82797986,0.8090935,-0.88782066,0.9619936,0.0
-1.5337634,-0.274588,-1.4168744,-0.36962685,0.0
0.15726045,-0.8423203,1.4405525,-1.2093483,0.0
1.0828451,-0.7259142,1.096139,-0.16725014,0.0
0.76123494,-0.2846258,1.5132256,-0.035300124,0.0
1.4466357,1.3505912,-0.2607404,0.62012833,0.0
-2.0388396,-1.1459278,-0.15537429,-2.0690174,0.0
1.0594058,-0.52006644,1.219006,-0.95398366,0.0
0.44225314,-1.3208789,1.2445545,-0.76053035,0.0
0.78492767,-0.041633792,0.9308954,-0.42150438,0.0
1.3575544,1.7214065,0.5395158,1.5981677,0.0
1.6652967,0.59616745,0.37110972,1.3443434,0.0
0.88496536,1.1484654,0.3046489,0.28888482,0.0
1.8174474,1.1780946,1.2363218,0.71168613,0.0
0.039313182,-1.2139428,1.7337428,-1.5867236,0.0
0.553829,1.8323116,1.9943529,0.6004776,0.0
1.7706717,2.3708432,0.13931528,1.3476895,0.0
1.2454411,1.342431,1.4443051,1.7767899,0.0
1.0550447,-0.39874047,1.6414294,1.2425419,0.0
2.3940873,0.4175571,0.6149193,0.8970822,0.0
0.42886332,-1.8075944,1.3476442,-0.55543,0.0
0.9460288,1.2388064,1.1936835,1.5790282,0.0
0.4430414,-0.020407451,0.83442384,-1.9180844,0.0
1.1124018,1.0021322,1.3058567,1.8334523,0.0
1.2054906,0.050392736,1.326501,0.975051,0.0
-0.7416885,-0.913,-0.3447607,-0.4561443,0.0
0.32536876,0.32999435,1.2406515,0.96594334,0.0
0.9205062,-1.0390965,0.7358294,-0.058602177,0.0
0.24559548,-0.759789,1.4360608,-0.55092084,0.0
0.33189297,-0.645159,0.9718567,-1.3513944,0.0
0.6818166,0.8469427,0.9360203,0.94338506,0.0
1.2794561,1.4530371,0.66176945,2.1017907,0.0
0.80064744,-1.6980854,0.6753019,-1.7687305,0.0
1.7513566,-0.39129925,0.43318516,-1.8758595,0.0
0.98640627,0.78777415,1.5599593,-0.13141742,0.0
-0.8827009,-0.18641828,-1.3777138,-0.3735626,0.0
1.3191215,2.5155017,0.54953724,1.6494881,0.0
1.6000109,0.06724702,-0.9613381,-0.6960154,0.0
0.24325567,1.431155,1.4151709,0.7833175,0.0
0.843882,-0.80257463,0.8930015,-0.69650626,0.0
1.3860334,1.2384125,1.2734871,0.07146951,0.0
-0.46352807,-1.2897265,-0.67744195,-2.065634,0.0
1.4784986,0.043831002,1.8483608,1.1828754,0.0
0.08503116,-0.8697521,1.3931015,-1.1390684,0.0
-0.41294152,1.1015446,1.555223,0.91456,0.0
1.0399092,1.1880146,2.069928,1.3554851,0.0
1.0799594,1.1052113,0.7454715,0.9601381,0.0
1.7981753,-1.8261622,1.2930932,-1.0097812,0.0
-1.3413937,-0.2479669,-0.65251994,0.45254552,0.0
-1.5016015,-0.4332839,-0.628374,-0.39930266,0.0
-0.76083785,-1.1899204,-1.8516066,-1.7850711,0.0
1.3109388,1.7709261,1.3265817,1.942358,0.0
2.1787493,0.67878103,1.7550765,0.9730441,0.0
2.235818,1.2834872,0.11738123,1.6425034,0.0
-1.2629435,-1.9133718,-0.6908362,-2.003611,0.0
-0.2253027,-2.5922346,-1.1428908,1.1823767,0.0
-0.6489924,0.10221045,1.7605361,-0.6879681,0.0
-1.5772284,-1.7411602,-1.5008591,-0.21495055,0.0
-1.1982063,-2.417528,-0.88933426,-0.97658956,0.0
1.2432932,1.0606884,1.2489682,1.1341041,0.0
0.76540357,1.2396365,2.0879123,1.5977832,0.0
1.1637056,-0.18450639,1.4377228,-1.1184921,0.0
1.6920261,-1.2667964,1.4225993,-0.018949758,0.0
-0.6314243,-1.3341875,-1.4548788,-0.94108224,0.0
0.5939605,-1.8641584,-1.7223763,-1.3081814,0.0
0.15321368,1.4199501,2.0715256,1.8531333,0.0
0.960248,-1.6233051,0.6049971,-1.414892,0.0
